ઉત્સવ	1600
ઉત્સાર	1600
ઉત્સુક	1600
ઉત્સેક	1600
ઉથલ	1600
ઉથાપ	1600
ઉદ	1600
ઉદક	1600
ઉદય	1600
ઉદાત્ત	1600
ઉદાર	1600
ઉદિત	1600
ઉદેતી	1600
ઉદ્ગમ	1600
ઉદ્ગાર	1600
ઉદ્દાત	1600
ઉદ્દીન	1600
ઉદ્ધત	1600
ઉદ્ધવ	1600
ઉદ્યમ	1600
ઉદ્યોગ	1600
ઉદ્રેક	1600
ઉદ્વેગ	1600
ઉધઈ	1600
ઉધમ	1600
ઉધાર	1600
ઉધેઈ	1600
ઉનાઈ	1600
ઉનાતા	1600
ઉનાળુ	1600
ઉનાળો	1600
ઉનાવા	1600
ઉન્મન	1600
ઉન્માદ	1600
ઉપજ	1600
ઉપજે	1600
ઉપની	1600
ઉપમા	1600
ઉપલા	1600
ઉપલી	1600
ઉપલે	1600
ઉપલો	1600
ઉપસી	1600
ઉપસે	1600
ઉપાંગ	1600
ઉપાંત	1600
ઉપાડી	1600
ઉપાડો	1600
ઉપાન	1600
ઉપાયે	1600
ઉપાયો	1600
ઉફાંત	1600
ઉફાનો	1600
ઉબ	1600
ઉબર	1600
ઉબાઈ	1600
ઉબાટ	1600
ઉબાળો	1600
ઉબેલ	1600
ઉબેલો	1600
ઉભત	1600
ઉભય	1600
ઉભાર	1600
ઉભાળ	1600
ઉભો	1600
ઉમદા	1600
ઉમદો	1600
ઉમા	1600
ઉમાડ	1600
ઉમિયા	1600
ઉમેરા	1600
ઉમેરો	1600
ઉમેશ	1600
ઉર	1600
ઉરગ	1600
ઉરજ	1600
ઉરદૂ	1600
ઉરના	1600
ઉરફે	1600
ઉરસ	1600
ઉરુ	1600
ઉરોજ	1600
ઉર્જિત	1600
ઉર્દૂ	1600
ઉર્ફ	1600
ઉર્ફે	1600
ઉર્વી	1600
ઉર્સ	1600
ઉલટ	1600
ઉલટી	1600
ઉલટો	1600
ઉલમા	1600
ઉલાંટ	1600
ઉલાણ	1600
ઉલાલ	1600
ઉલાળી	1600
ઉલાળો	1600
ઉલૂક	1600
ઉલેમા	1600
ઉલ્કા	1600
ઉલ્ફત	1600
ઉલ્લાસ	1600
ઉલ્લુ	1600
ઉલ્હાદ	1600
ઉશાપ	1600
ઉશીર	1600
ઉષા	1600
ઉષ્ટ્ર	1600
ઉષ્ણ	1600
ઉષ્મા	1600
ઉસાર	1600
ઉસાસ	1600
ઉસૂલ	1600
ઉસ્તાદ	1600
ઊંગણ	1600
ઊંઘી	1600
ઊંઘે	1600
ઊંચા	1600
ઊંચે	1600
ઊંજણ	1600
ઊંટ	1600
ઊંડળ	1600
ઊંડાઈ	1600
ઊંડાણ	1600
ઊંડી	1600
ઊંડું	1600
ઊંડે	1600
ઊંડો	1600
ઊંધા	1600
ઊંધી	1600
ઊંધો	1600
ઊખર	1600
ઊખળ	1600
ઊગમ	1600
ઊગી	1600
ઊગ્યું	1600
ઊચું	1600
ઊજમ	1600
ઊજળી	1600
ઊઠાં	1600
ઊઠું	1600
ઊડાઊડ	1600
ઊડું	1600
ઊણમ	1600
ઊધ	1600
ઊનવા	1600
ઊબક	1600
ઊબકા	1600
ઊબકો	1600
ઊબળ	1600
ઊભડ	1600
ઊભાં	1600
ઊભી	1600
ઊભું	1600
ઊભો	1600
ઊમરો	1600
ઊરવા	1600
ઊર્જા	1600
ઊર્ણ	1600
ઊર્ધ્વ	1600
ઊલક	1600
ઊવટ	1600
ઊષર	1600
ઊહ	1600
ઋખિ	1600
ઋચા	1600
ઋજુ	1600
ઋણી	1600
ઍપોલો	1600
એંગલો	1600
એંટી	1600
એંટો	1600
એંઠ	1600
એંશી	1600
એંસી	1600
એઇડ	1600
એએસપી	1600
એકએક	1600
એકજ	1600
એકડો	1600
એકત્વ	1600
એકનું	1600
એકમો	1600
એકર	1600
એકલા	1600
એકલી	1600
એકલે	1600
એકલો	1600
એકસો	1600
એકાંત	1600
એકાએક	1600
એકાગ્ર	1600
એકાત્મ	1600
એકાદ	1600
એકાદી	1600
એક્કે	1600
એક્કો	1600
એક્ટિવ	1600
એક્સ	1600
એગ્રી	1600
એજ	1600
એજન્ટ	1600
એટલા	1600
એટલે	1600
એટેક	1600
એઠ	1600
એડ	1600
એડન	1600
એડલ્ટ	1600
એડિથ	1600
એડિન	1600
એડી	1600
એડેડ	1600
એડો	1600
એડ્રેસ	1600
એધાણ	1600
એન	1600
એનલ	1600
એનાયત	1600
એનિમા	1600
એની	1600
એનું	1600
એને	1600
એન્કર	1600
એન્જિન	1600
એન્ટ	1600
એન્ટિક	1600
એન્ટી	1600
એન્ટ્રી	1600
એન્ડ	1600
એન્ડી	1600
એપલ	1600
એપિક	1600
એપ્રિલ	1600
એબ	1600
એબી	1600
એબીસી	1600
એબોટ	1600
એમ	1600
એમઆરઆઈ	1600
એમની	1600
એમને	1600
એમ્બર	1600
એર	1600
એરંડા	1600
એરિંગ	1600
એરિયા	1600
એલઆર	1600
એલર્ટ	1600
એલા	1600
એલાન	1600
એલાર્મ	1600
એલે	1600
એળિયો	1600
એવી	1600
એવું	1600
એવો	1600
એવોર્ડ	1600
એશ	1600
એસ	1600
એસ્ટેટ	1600
એહ	1600
ઐક્ય	1600
ઐયર	1600
ઓઈલ	1600
ઓક	1600
ઓકત	1600
ઓકળી	1600
ઓકાત	1600
ઓકારી	1600
ઓકી	1600
ઓખર	1600
ઓખા	1600
ઓખાત	1600
ઓખાદ	1600
ઓગઠ	1600
ઓગણીસ	1600
ઓગળ	1600
ઓગળી	1600
ઓગળે	1600
ઓગસ્ટ	1600
ઓગાટ	1600
ઓગાણ	1600
ઓગાળો	1600
ઓઘડ	1600
ઓઘા	1600
ઓઘે	1600
ઓઘો	1600
ઓચર	1600
ઓછા	1600
ઓછી	1600
ઓછે	1600
ઓછો	1600
ઓજાર	1600
ઓજારો	1600
ઓઝત	1600
ઓઝબ	1600
ઓઝલ	1600
ઓઝા	1600
ઓઝી	1600
ઓઝો	1600
ઓઝોન	1600
ઓટ	1600
ઓટણ	1600
ઓટની	1600
ઓટમ	1600
ઓટલી	1600
ઓટલો	1600
ઓટવી	1600
ઓટાઈ	1600
ઓટી	1600
ઓટું	1600
ઓટેલી	1600
ઓટો	1600
ઓઠા	1600
ઓઠું	1600
ઓડ	1600
ઓડણ	1600
ઓડત	1600
ઓડર	1600
ઓડિટ	1600
ઓડિન	1600
ઓડિયો	1600
ઓડું	1600
ઓઢ	1600
ઓઢણ	1600
ઓઢાડ	1600
ઓઢી	1600
ઓઢો	1600
ઓથ	1600
ઓથાર	1600
ઓથે	1600
ઓથો	1600
ઓદ્ધવ	1600
ઓધવ	1600
ઓધાર	1600
ઓન	1600
ઓનર	1600
ઓનર્સ	1600
ઓપ	1600
ઓપતી	1600
ઓપન	1600
ઓપની	1600
ઓપેરા	1600
ઓફ	1600
ઓફર	1600
ઓફિસ	1600
ઓફિસે	1600
ઓફિસો	1600
ઓબાળ	1600
ઓબાળો	1600
ઓભા	1600
ઓમેગા	1600
ઓરડો	1600
ઓરત	1600
ઓરતો	1600
ઓરની	1600
ઓરપો	1600
ઓરલ	1600
ઓરિયો	1600
ઓરિસ	1600
ઓરી	1600
ઓરું	1600
ઓરે	1600
ઓરેન્જ	1600
ઓર્કિડ	1600
ઓર્ગેન	1600
ઓર્ડર	1600
ઓલમાં	1600
ઓલા	1600
ઓલાણ	1600
ઓલાદ	1600
ઓલાની	1600
ઓલિયા	1600
ઓલિયો	1600
ઓલિવ	1600
ઓલી	1600
ઓલ્ડ	1600
ઓલ્યા	1600
ઓલ્યું	1600
ઓળગ	1600
ઓળતો	1600
ઓળવ	1600
ઓળવી	1600
ઓળવો	1600
ઓળા	1600
ઓળાઓળ	1600
ઓળાનો	1600
ઓળાયો	1600
ઓળું	1600
ઓળેલા	1600
ઓળો	1600
ઓવર	1600
ઓવરો	1600
ઓવારી	1600
ઓવી	1600
ઓષ્ઠ	1600
ઓસ	1600
ઓસડ	1600
ઓસન	1600
ઓસની	1600
ઓસરી	1600
ઓસરો	1600
ઓસાંક	1600
ઓસાર	1600
ઓહિયો	1600
ઓહો	1600
ઔંસ	1600
ઔદાર્ય	1600
ઔદીચ	1600
કંઇક	1600
કંઠ	1600
કંદ	1600
કંપી	1600
કંપો	1600
કંસ	1600
કઈ	1600
કક્કડ	1600
કક્કો	1600
કખ	1600
કખા	1600
કજોડ	1600
કજ્જ	1600
કટ	1600
કટક	1600
કટાઈ	1600
કટાત	1600
કટાવ	1600
કટાહ	1600
કટિ	1600
કટુ	1600
કટું	1600
કટેવ	1600
કટ્ટા	1600
કટ્ટી	1600
કટ્ટો	1600
કઠ	1600
કડક	1600
કડડ	1600
કડપ	1600
કડબ	1600
કડાઈ	1600
કણ	1600
કણક	1600
કણબી	1600
કણસ	1600
કણેર	1600
કણો	1600
કતલ	1600
કતાર	1600
કથા	1600
કદ	1600
કદર	1600
કદાય	1600
કદીક	1600
કદ્દુ	1600
કદ્રુ	1600
કનાઈ	1600
કનાડ	1600
કનાત	1600
કપ	1600
કપાત	1600
કપાય	1600
કપિલ	1600
કપૂત	1600
કપૂર	1600
કપોત	1600
કપોલ	1600
કપ્પી	1600
કપ્પો	1600
કફ	1600
કફન	1600
કફે	1600
કબર	1600
કબા	1600
કબાટ	1600
કબાડ	1600
કબાબ	1600
કમાઈ	1600
કમાઉ	1600
કમાડ	1600
કમાન	1600
કમાલ	1600
કમી	1600
કમીઝ	1600
કમોડ	1600
કમોત	1600
કયા	1600
કયાસ	1600
કયે	1600
કયો	1600
કરજ	1600
કરત	1600
કરતા	1600
કરપ	1600
કરબ	1600
કરવ	1600
કરવા	1600
કરવું	1600
કરાઈ	1600
કરાડ	1600
કરાલ	1600
કરીર	1600
કરું	1600
કરુર	1600
કરૂપ	1600
કરેણ	1600
કરો	1600
કરોટ	1600
કરોડ	1600
કર્ક	1600
કર્ણ	1600
કર્લ	1600
કલપ	1600
કલબ	1600
કલર	1600
કલહ	1600
કલા	1600
કલાઈ	1600
કલાક	1600
કલાત	1600
કલામ	1600
કલાલ	1600
કલીલ	1600
કલોલ	1600
કલ્ક	1600
કલ્કી	1600
કલ્પી	1600
કલ્લા	1600
કળળી	1600
કળળો	1600
કવ	1600
કવન	1600
કવર	1600
કવાય	1600
કવાસ	1600
કશનું	1600
કષ્ટ	1600
કસ	1600
કસક	1600
કસમ	1600
કસર	1600
કસાઈ	1600
કસાબ	1600
કસાવ	1600
કસી	1600
કસૂર	1600
કસ્તી	1600
કહાં	1600
કહાણી	1600
કહાર	1600
કહીં	1600
કહું	1600
કહે	1600
કહેણ	1600
કહેર	1600
કહો	1600
કહ્યા	1600
કા	1600
કાંઈ	1600
કાંગ	1600
કાંટા	1600
કાંટે	1600
કાંટો	1600
કાંડ	1600
કાંડુ	1600
કાંતિ	1600
કાંદા	1600
કાંદો	1600
કાંધ	1600
કાંપ	1600
કાંસુ	1600
કાંસ્ય	1600
કાઈ	1600
કાઈલ	1600
કાઉ	1600
કાઉચ	1600
કાઉન્ટ	1600
કાકર	1600
કાકુ	1600
કાકો	1600
કાગજ	1600
કાગઝ	1600
કાગળ	1600
કાચ	1600
કાચા	1600
કાચી	1600
કાચો	1600
કાછ	1600
કાજળ	1600
કાજા	1600
કાજી	1600
કાજુ	1600
કાજે	1600
કાજો	1600
કાઝી	1600
કાઠી	1600
કાઠે	1600
કાઢ	1600
કાઢી	1600
કાઢો	1600
કાણાં	1600
કાણું	1600
કાતાં	1600
કાતિલ	1600
કાથો	1600
કાદવ	1600
કાદિર	1600
કાન	1600
કાનજી	1600
કાનના	1600
કાનૂન	1600
કાન્ત	1600
કાપડ	1600
કાપા	1600
કાપી	1600
કાપે	1600
કાપો	1600
કાપ્યા	1600
કાફર	1600
કાફિર	1600
કાફી	1600
કાબર	1600
કાબુલ	1600
કાબૂ	1600
કાબેલ	1600
કાબો	1600
કામ	1600
કામત	1600
કામા	1600
કામુ	1600
કામુક	1600
કામ્ય	1600
કાયર	1600
કાર	1600
કારક	1600
કારમાં	1600
કારમી	1600
કાર્ડ	1600
કાર્પ	1600
કાર્યે	1600
કાલિક	1600
કાળ	1600
કાળા	1600
કાળાં	1600
કાળી	1600
કાળુ	1600
કાળું	1600
કાવટ	1600
કાવડ	1600
કાવો	1600
કાવ્ય	1600
કાસન	1600
કાસળ	1600
કાસ્ટ	1600
કિંમત	1600
કિગ્રા	1600
કિટી	1600
કિટ્ટા	1600
કિતાબ	1600
કિન્તુ	1600
કિમ	1600
કિમે	1600
કિરણ	1600
કિરાત	1600
કિરીટ	1600
કિલક	1600
કિલો	1600
કિલ્લા	1600
કિલ્લો	1600
કિવી	1600
કિસ	1600
કિસાન	1600
કિસ્સો	1600
કીકી	1600
કીકો	1600
કીચ	1600
કીજે	1600
કીટ	1600
કીટક	1600
કીટો	1600
કીડા	1600
કીડી	1600
કીડો	1600
કીમાં	1600
કીલ	1600
કીવ	1600
કુંજ	1600
કુંજો	1600
કુંડ	1600
કુંડો	1600
કુંતા	1600
કુંતી	1600
કુઈ	1600
કુકર	1600
કુકી	1600
કુટિલ	1600
કુટીર	1600
કુટેવ	1600
કુતુબ	1600
કુત્તો	1600
કુદાવ	1600
કુનું	1600
કુનેહ	1600
કુબેર	1600
કુબ્જા	1600
કુભ	1600
કુમક	1600
કુમાં	1600
કુમુદ	1600
કુરાન	1600
કુરાર	1600
કુરૂપ	1600
કુલ	1600
કુલી	1600
કુલીન	1600
કુલે	1600
કુલેર	1600
કુલ્લે	1600
કુસુમ	1600
કુસ્તી	1600
કુહુ	1600
કૂંડી	1600
કૂક	1600
કૂખ	1600
કૂચ	1600
કૂચો	1600
કૂટતી	1600
કૂટો	1600
કૂડો	1600
કૂણા	1600
કૂણી	1600
કૂદ	1600
કૂદી	1600
કૂદું	1600
કૂપ	1600
કૂપન	1600
કૂપો	1600
કૂબો	1600
કૂર્મ	1600
કૂલા	1600
કૂલો	1600
કૂવા	1600
કૂવો	1600
કૃત	1600
કૃત્ય	1600
કૃમિ	1600
કૃશ	1600
કેઃ	1600
કેક	1600
કેકી	1600
કેચ	1600
કેટ	1600
કેડે	1600
કેડેટ	1600
કેડો	1600
કેતન	1600
કેથે	1600
કેદ	1600
કેદાર	1600
કેદી	1600
કેન	1600
કેનન	1600
કેની	1600
કેન્ડ	1600
કેન્ડી	1600
કેન્દ્ર	1600
કેપ	1600
કેફિન	1600
કેફી	1600
કેબલ	1600
કેબિન	1600
કેયૂર	1600
કેરમ	1600
કેરળ	1600
કેરેજ	1600
કેલી	1600
કેળું	1600
કેવળ	1600
કેવાં	1600
કેવું	1600
કેવો	1600
કેશ	1600
કેસલ	1600
કૉટન	1600
કૉફી	1600
કૉમન	1600
કૉમિક	1600
કૉલમ	1600
કોઇકે	1600
કોઇલ	1600
કોઈ	1600
કોઈએક	1600
કોઈક	1600
કોઈજ	1600
કોક	1600
કોકમ	1600
કોકિલ	1600
કોકી	1600
કોકેન	1600
કોકો	1600
કોચ	1600
કોટ	1600
કોટી	1600
કોટેજ	1600
કોટો	1600
કોઠ	1600
કોઠી	1600
કોઠો	1600
કોડ	1600
કોડાં	1600
કોઢ	1600
કોણીય	1600
કોતર	1600
કોની	1600
કોને	1600
કોપ	1600
કોપત	1600
કોપી	1600
કોફિન	1600
કોબાડ	1600
કોબી	1600
કોબીજ	1600
કોબો	1600
કોમ	1600
કોમળ	1600
કોમી	1600
કોરમ	1600
કોરાં	1600
કોરાટ	1600
કોર્ટ	1600
કોર્સ	1600
કોલન	1600
કોલર	1600
કોલેજ	1600
કોલો	1600
કોળી	1600
કોળું	1600
કોળો	1600
કોવિડ	1600
કોષ	1600
કોષો	1600
કોસ	1600
કોસમ	1600
કોસી	1600
કોહ	1600
કૌંસ	1600
કૌલ	1600
ક્યાંક	1600
ક્યારી	1600
